source_index,Molecule,Isomer,Metal,Medium,Molecular Charge,BalabanJ(m),BertzCT(m),Chi0(m),Chi0n(m),Chi0v(m),Chi1(m),Chi1n(m),Chi1v(m),Chi2n(m),Chi2v(m),Chi3n(m),Chi3v(m),Chi4n(m),Chi4v(m),EState_VSA1(m),EState_VSA10(m),EState_VSA8(m),EState_VSA9(m),ExactMolWt(m),FpDensityMorgan1(m),FpDensityMorgan2(m),FpDensityMorgan3(m),FractionCSP3(m),HallKierAlpha(m),HeavyAtomCount(m),HeavyAtomMolWt(m),Kappa1(m),Kappa2(m),Kappa3(m),LabuteASA(m),MaxAbsEStateIndex(m),MaxAbsPartialCharge(m),MaxEStateIndex(m),MaxPartialCharge(m),MinAbsEStateIndex(m),MinAbsPartialCharge(m),MinEStateIndex(m),MinPartialCharge(m),MolLogP(m),MolMR(m),MolWt(m),NHOHCount(m),NOCount(m),NumHAcceptors(m),NumHDonors(m),NumHeteroatoms(m),NumRotatableBonds(m),NumValenceElectrons(m),PEOE_VSA1(m),PEOE_VSA10(m),PEOE_VSA11(m),PEOE_VSA12(m),PEOE_VSA14(m),PEOE_VSA2(m),PEOE_VSA6(m),PEOE_VSA7(m),PEOE_VSA8(m),PEOE_VSA9(m),RingCount(m),SMR_VSA1(m),SMR_VSA10(m),SMR_VSA2(m),SMR_VSA3(m),SMR_VSA5(m),SMR_VSA6(m),SMR_VSA7(m),SlogP_VSA1(m),SlogP_VSA2(m),SlogP_VSA3(m),SlogP_VSA5(m),SlogP_VSA6(m),SlogP_VSA8(m),TPSA(m),VSA_EState1(m),VSA_EState2(m),VSA_EState3(m),VSA_EState4(m),VSA_EState5(m),VSA_EState6(m),VSA_EState7(m),VSA_EState8(m),qed(m),Atomic Number_metal,Outer shell electrons_metal,Melting Point_metal  (K),Boiling Point_metal  (K),Density_metal  (g/cm3),First IE_metal  (kJ/mol),Second IE_metal  (kJ/mol),Third IE_metal  (kJ/mol),Electron Affinity_metal  (kJ/mol),Atomic Radius_metal,Covalent Radius_metal,Pauling EN_metal,Ionic Radius_metal,Standard Entropy_metal (J/mol.K),Density_medium (kg/m3),Molar Mass_medium (g/mol),Melting Point_medium (K),Temperature (K),Concentration (M),Log K1
221,C10H16N5O13P3,Adenosine5triphosphoricacid,Nd+++,KCl   ,0,2.24697517627228,1655.74644473839,36.2338400397525,29.8849365400299,16.5682181130296,21.4066207762283,14.2914958674632,11.3293593937214,4.95951712743903,9.13176741575819,2.86768921729475,6.38258310796226,1.8483421304627,4.52356711908129,84.0595676472508,13.695144854794,57.897331442091,27.113813503214,506.995745462,1.12903225806452,1.87096774193548,2.54838709677419,0.5,-1.36,31,491.054,10.7122505271484,8.53221316282703,5.71434142075795,194.333991887702,13.073711162784,0.489542975730367,13.073711162784,0.489542975730367,0.044080038155037,0.387419475959204,-6.40884858951786,-0.387419475959204,-1.629,95.4757,507.182,8,18,18,7,21,15,174,40.2569659078167,32.8016436247729,20.4926769651957,8.58719794339581,23.4680913693965,9.09084680950317,0.0,0.0,0.0,21.0869082939038,3,75.1671562938615,40.4498320856155,8.58719794339581,19.519035210633,24.4440068907865,12.2787022186426,12.6067434279325,5.71971697572627,82.7056584560854,31.577017709553,17.1700212592983,12.6067434279325,11.163877938384,279.13,178.26226158158,24.2145647137432,8.16971238779747,-1.94618338838723,-0.827758073071736,0.0,-19.112636685292,-4.57652128212396,0.19742203378388,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,0.1,6.47
234,C10H17N2O10P,Bisbiscarboxymethylaminomethylphosphinicacid,Nd+++,NaCl  ,0,8.05119894275131,924.007394063801,32.4996355210705,27.4241236911385,11.3185508821384,17.7182328810881,12.8282373678447,6.41171984986553,3.01935127280605,4.52232601239623,1.27566128335561,2.2022599157267,0.806710067068149,1.57803005898923,79.5092030589314,23.7431970212186,25.3309251634478,23.6051009602058,356.062081374,0.782608695652174,1.08695652173913,1.30434782608696,0.6,-2.01,23,339.088,6.13012547760473,9.20146390132443,11.2412504776115,153.85477451067,13.8330291005291,0.48028551317043,13.8330291005291,0.317232268698032,1.46940980095742,0.317232268698032,-7.15573696145124,-0.48028551317043,-1.8858,73.2485,356.224,5,12,12,5,13,13,132,25.3309251634478,0.0,0.0,8.80002718767623,23.8772211518074,33.5430164829196,0.0,0.0,0.0,54.9124375890222,0,65.5232248587091,31.246048682251,7.15599828616317,9.79981946170096,0.0,38.4633349149795,0.0,0.0,98.9025003491683,23.7431970212186,16.4491026740426,0.0,5.72479862893054,192.98,141.115811527371,48.3489065333816,13.1043430257013,0.0,-10.5251625918707,0.0,-10.1234547430083,-18.2924845679012,0.244501522725827,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2165,58.4,1074,298,0.16,14.64
242,C10H17N3O6S,Glutamylcysteinylglycine,Nd+++,NaClO4,0,7.06762440447211,924.248162979344,30.162772227887,26.1993788197469,10.0158754006746,16.347565077428,12.3105022587648,4.70515129583728,2.56990595068839,2.77403009592032,1.24251714870998,1.43586631424348,0.556860021661595,0.689813781245789,89.6084610638909,19.1781487362873,10.2176163822144,23.3411523625125,307.083806264,1.15,1.9,2.5,0.6,-1.81,20,290.192,4.59818299335621,9.15071374245247,7.58661057429172,143.823929105462,12.8633062484253,0.480086286462131,12.8633062484253,0.322470707027705,0.857551591184122,0.322470707027705,-4.53533938807005,-0.480086286462131,-2.2061,71.2744,307.328,6,9,8,6,10,11,114,26.5569600645174,22.4801279507038,2.8236841566564,11.814359458703,11.9386105759037,19.1781487362873,0.0,6.37292490132938,20.3024331235009,5.48303422468088,0,48.7507189935167,36.2856660727637,3.98619848749746,10.6196267065768,24.781634739358,12.2018165694661,0.0,16.339343682303,59.3319870960187,19.1781487362873,26.453435364361,0.0,2.86239931446527,158.82,126.60578808704,48.8826477341807,4.14430916985241,-5.00653190827487,-10.1705365336929,-8.60807254771744,-9.00054096340736,-3.98951144679635,0.263437293348075,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.1,7.0
253,C10H18N2O7,NHydroxyethyldiaminoethaneNNNtriethanoicacid,Nd+++,NaClO4,0,7.81847088474462,852.919981471328,30.2151784706943,26.752165224247,8.75216522424696,16.2368524056532,12.6535029649788,4.0205098031234,2.30607529481163,2.30607529481163,1.04032521846128,1.04032521846128,0.587209923523831,0.587209923523831,73.2478786743685,14.3836115522155,20.4352327644288,24.9154184153136,278.111400916,0.842105263157895,1.31578947368421,1.78947368421053,0.7,-1.71,19,260.117,3.90213411315711,9.25064385289595,9.94393165993123,134.841048742251,11.9314604977921,0.480285801512334,11.9314604977921,0.317218118969275,1.33029761904762,0.317218118969275,-4.84188066893424,-0.480285801512334,-2.1635,62.8732,278.261,4,9,9,4,9,12,110,20.4352327644288,0.0,0.0,1.43119965723263,17.9079158638556,24.1834310139164,0.0,0.0,27.7151303899692,37.0156327452259,0,54.0094641030274,17.9079158638556,5.72479862893054,9.79981946170096,0.0,45.540143348812,0.0,0.0,95.11431109603,14.3836115522155,19.1906197863831,0.0,4.2935989716979,138.61,135.676068804065,33.0302912523417,13.3965401021137,0.0,-7.63044676975728,0.0,0.0,-31.7224533887629,0.33243038678915,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.5,14.47
286,C10H18O2,Decane24dioneCH3COCH2COCH25CH3,Nd+++,R4N.X ,0,6.64798956634976,694.736108357789,25.1547005383793,23.8164965809277,5.81649658092773,12.5594010767585,11.6582482904639,2.65824829046386,1.40824829046386,1.40824829046386,0.590593108923949,0.590593108923949,0.284879887795308,0.284879887795308,63.5078235352975,9.58907436814364,0.0,24.673654011064,170.130679816,1.0,1.75,2.41666666666667,0.8,-0.66,12,152.108,1.50957411490376,7.01436210881243,7.44706638115632,99.6362432605071,12.2867168603553,0.299537051221103,12.2867168603553,0.139742552477207,2.44345572719829,0.139742552477207,-4.48456868858655,-0.299537051221103,2.505,49.064,170.252,0,2,2,0,2,9,70,0.0,11.5664898927299,0.0,0.0,0.0,9.58907436814364,25.9706668212838,13.2248170186251,31.0465789123933,6.37292490132938,0,34.2627283792076,11.5664898927299,0.0,0.0,51.9413336425676,0.0,0.0,0.0,11.5664898927299,9.58907436814364,76.6149876536316,0.0,0.0,34.14,132.172271676277,23.9757751271996,0.0,0.0,-5.14230304390274,0.0,-26.0303764723482,-7.6420339538925,0.434303904160444,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,884,404.2,253,298,0.1,6.9
291,C10H19N3O4_2,LeucylglycylglycineH2NCHCH2CHCH32CONHCH2CONHCH2COOH,Nd+++,KCl   ,0,4.46692328107264,822.696599815123,29.3009649083212,26.9746339483553,7.97463394835533,15.5995122968178,13.1190611393552,3.85535096292756,2.25196594025537,2.25196594025537,1.11519797795998,1.11519797795998,0.628230133866287,0.628230133866287,79.0231208654206,9.58907436814364,10.2176163822144,26.206378291517,245.137556088,1.05882352941176,1.47058823529412,1.88235294117647,0.8,-1.18,17,226.127,2.86579653265617,7.20538165385544,6.20036068308011,126.924776784045,11.9839266617204,0.480285804977186,11.9839266617204,0.317204364257965,1.1788709372638,0.317204364257965,-4.67479450113379,-0.480285804977186,-1.6372,61.0213,245.279,3,7,7,3,7,4,98,15.5274297355028,1.4118420783282,0.0,0.0,11.9386105759037,19.3888938298446,0.0,0.0,55.4302607799384,18.4767535933128,1,43.1506697274098,11.9386105759037,2.86239931446527,15.1096328149893,0.0,51.9748774745276,0.0,5.30981335328838,83.9309238943467,9.58907436814364,21.9321368987235,0.0,2.86239931446527,93.11,149.140322555331,21.5472231269178,5.56905001775988,0.0,-4.96522948685647,0.0,0.0,-35.9580328798186,0.546870189347695,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,0.1,1.75
319,C10H26N4O6P2,14710Tetraazacyclododecane17bismethanephosphonicacid,Nd+++,KCl   ,0,4.79224407362155,1131.45051154821,39.1378282015047,36.1327713157829,11.9216256977828,20.7840925714467,17.3061470408655,7.86404410903066,2.98379053500496,5.3736628410152,1.31576936752826,2.20566731608489,0.756752373153308,1.44665032170994,100.061744474097,9.13009656986266,19.5827695960759,35.9636539089913,360.132757812001,0.818181818181818,1.13636363636364,1.40909090909091,1.0,0.14,22,334.08,4.269484198991,9.43924849706017,10.7977226153798,166.732133754321,12.9398633198126,0.33894238055031,12.9398633198126,0.33894238055031,1.52187778302535,0.323529157891109,-6.38404777104457,-0.323529157891109,-1.9464,82.7076,360.288,6,10,10,6,12,8,132,30.2023963026527,15.2995803343721,0.0,5.72479862893054,15.1915246535758,18.9299160315636,0.0,0.0,73.9070143732511,5.48303422468088,1,58.9517214459994,15.1915246535758,5.72479862893054,20.4194461682777,0.0,64.4507736522433,0.0,10.6196267065768,99.5581613389507,9.13009656986266,27.4151711234044,0.0,0.0,145.6,234.682173851948,10.9150724073997,-3.07222442680776,0.0,0.0,0.0,-9.74885388556249,-39.8969612937768,0.3129364421644,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,0.1,17.2
329,C10H6O8,Benzene1245tetracarboxylicacidC6H2COOH4,Nd+++,NaClO4,0,4.08416793663738,614.54391900574,18.6019298166425,14.2659863237109,8.26598632371091,11.2588552350727,6.76598632371091,4.13299316185545,2.89982991426106,2.89982991426106,1.81649658092773,1.81649658092773,1.11237243569579,1.11237243569579,58.215864533922,19.1781487362873,20.4352327644288,8.46631574127098,254.006267152,0.666666666666667,0.888888888888889,1.05555555555556,0.0,-2.9,18,248.102,6.74295500999528,4.53458705796368,2.26493664458379,107.490699019558,11.6072728489544,0.477620051622461,11.6072728489544,0.336094409984352,1.14427721088435,0.336094409984352,-1.68173941798942,-0.477620051622461,0.4794,54.2792,254.15,4,8,8,4,8,4,94,20.4352327644288,0.0,0.0,0.0,23.8772211518074,0.0,0.0,12.0848374153266,0.0,24.9953230791284,1,42.3548986130566,23.8772211518074,5.72479862893054,0.0,0.0,0.0,34.3386433821146,0.0,44.3124539162363,0.0,44.1734718154157,12.0848374153266,5.72479862893054,149.2,41.6276451877047,46.4290913958176,14.3560336356765,-4.57710884353742,-6.72695767195767,-2.44203703703704,0.0,0.0,0.605396356835948,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.1,4.73
342,C10H7NO2_1,1Nitroso2naphtholalphaNitrosobetanaphthol,Nd+++,KCl   ,0,3.2310510549494,746.934243529387,15.1877162542694,13.2637101764277,6.26371017642768,9.36147842510525,6.76855341928083,3.36030512881697,2.26901803589944,2.26901803589944,1.53169781030474,1.53169781030474,0.962949172837608,0.962949172837608,47.6914103539472,4.90706524398828,10.2856901189659,9.65575099425396,173.047678464,1.07692307692308,1.76923076923077,2.46153846153846,0.0,-1.9,13,166.115,3.10383761410049,2.8603023152423,1.140925603898,84.5234971469606,10.9129128873772,0.505530893936503,10.9129128873772,0.293217212513362,0.295,0.293217212513362,-0.632286470143613,-0.505530893936503,2.9433,51.0678,173.171,1,3,3,1,3,2,64,5.10880819110721,5.74951183328391,5.68738627468356,0.0,0.0,0.0,30.2120935383165,16.6055248499867,5.3862242144648,8.22455133702132,2,13.3333595281285,16.4598347036132,1.43119965723263,0.0,0.0,0.0,41.1615774899681,0.0,6.54000784833985,0.0,8.22455133702132,41.4313941738384,10.7724484289296,49.66,52.8160820578231,10.9129128873772,6.09517739040061,-0.580555555555555,-0.608767951625094,-3.46818216175359,0.0,0.0,0.673713275346342,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,0.1,4.44
361,C10H7NO2_3,Quinoline2carboxylicacid,Nd+++,NaClO4,0,3.02214284295254,746.689131031551,15.1877162542694,13.2637101764277,6.26371017642768,9.30663687023885,6.76371017642768,3.35546188596382,2.22147447294021,2.22147447294021,1.39056276103345,1.39056276103345,0.838334779391715,0.838334779391715,47.9177455287801,4.79453718407182,10.0927867120544,9.65575099425396,173.047678464,1.23076923076923,2.0,2.84615384615385,0.0,-1.9,13,166.115,3.10383761410049,2.8603023152423,1.3567719743658,84.574877358117,11.3106947593852,0.476509144723178,11.3106947593852,0.354003874517372,0.247656840513983,0.354003874517372,-1.26591553287982,-0.476509144723178,1.933,48.7023,173.171,1,3,3,1,3,1,64,5.10880819110721,5.69392799484846,0.0,0.0,5.96930528795185,0.0,24.1696748306532,12.0848374153266,5.3862242144648,13.7412520546376,2,18.1278967122004,16.8722302200329,1.43119965723263,4.98397852094721,0.0,0.0,41.9484402408282,0.0,16.0620920000063,0.0,18.7130165159416,36.2545122459798,12.3341245893137,50.19,52.3082574850928,14.9664817964223,3.450646494709,-0.944508692365834,-1.26591553287982,-3.34829488431175,0.0,0.0,0.716365079749461,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,303,0.1,2.57
369,C10H7NO2_4,Quinoline8carboxylicacid,Nd+++,NaClO4,0,3.10771255484063,738.439131031551,15.1877162542694,13.2637101764277,6.26371017642768,9.30663687023885,6.76371017642768,3.35546188596382,2.23467107406522,2.23467107406522,1.46383774073189,1.46383774073189,0.923914965980951,0.923914965980951,47.9177455287801,4.79453718407182,10.0927867120544,9.65575099425396,173.047678464,1.30769230769231,2.15384615384615,3.0,0.0,-1.9,13,166.115,3.10383761410049,2.8603023152423,1.24184516781919,84.574877358117,11.535690665155,0.477582094820084,11.535690665155,0.337415864188888,0.284814814814814,0.337415864188888,-1.2661753590325,-0.477582094820084,1.933,48.7023,173.171,1,3,3,1,3,1,64,5.10880819110721,0.0,0.0,0.0,5.96930528795185,4.98397852094721,18.1272561229899,12.0848374153266,11.5591194252796,19.3047035463346,2,18.1278967122004,16.8722302200329,1.43119965723263,4.98397852094721,0.0,0.0,41.9484402408282,0.0,16.0620920000063,0.0,18.5825400127901,36.3849887491312,12.3341245893137,50.19,52.2047281273621,15.1551351095994,3.4824185090703,-0.905324074074073,-1.2661753590325,-2.90509826152683,-0.59901738473167,0.0,0.716365079749461,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,303,0.1,2.55
381,C10H7NO5S_1,1Nitroso2hydroxynaphalene7sulfonicacid,Nd+++,KCl   ,0,3.27764683791862,978.191554050695,18.3948230354559,14.8967033382831,8.71319991921086,11.1334634622903,7.38092585497662,5.47267756451276,2.9272663263633,4.24376290729103,1.88375988292071,2.58788402815264,1.16449572729958,1.56758883622353,67.4350504097649,13.3248622283172,14.8407207889227,9.71619209531637,253.004493324,1.11764705882353,1.88235294117647,2.52941176470588,0.0,-1.99,17,246.179,5.5644689769824,3.79110091429242,1.97220838907242,106.238803415128,11.7504732772739,0.505530887926024,11.7504732772739,0.294034541435291,0.546916099773243,0.294034541435291,-4.90885511148904,-0.505530887926024,2.19,60.8824,253.235,2,6,6,2,7,4,88,5.10880819110721,5.74951183328391,5.68738627468356,1.43119965723263,0.0,4.55503066995687,12.0848374153266,28.6903622653133,5.3862242144648,11.7492762563689,2,24.9354286262441,26.5779615626467,2.86239931446527,0.0,4.89548347551778,0.0,35.1191587823048,0.0,19.5128355026257,10.1181268590336,6.8537927808511,40.2844589416929,12.2036480861622,104.03,79.3321444843369,9.90244102733686,5.37002338435374,-0.832471655328798,-0.802527399848828,-4.47742139602755,0.0,0.0,0.630153423307972,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,0.1,4.49
394,C10H7NO5S_2,1Nitroso2hydroxynaphthalene6sulfonicacid,Nd+++,KCl   ,0,3.26103563100594,978.191554050695,18.3948230354559,14.8967033382831,8.71319991921086,11.1334634622903,7.38092585497662,5.47267756451276,2.9272663263633,4.24376290729103,1.88375988292071,2.58788402815264,1.16449572729958,1.56758883622353,67.4350504097649,13.3248622283172,14.8407207889227,9.71619209531637,253.004493324,1.11764705882353,1.88235294117647,2.52941176470588,0.0,-1.99,17,246.179,5.5644689769824,3.79110091429242,1.97220838907242,106.238803415128,11.7312966112371,0.50553089387102,11.7312966112371,0.29403318515889,0.576684618291761,0.29403318515889,-4.88828094818174,-0.50553089387102,2.19,60.8824,253.235,2,6,6,2,7,4,88,5.10880819110721,5.74951183328391,5.68738627468356,1.43119965723263,0.0,4.55503066995687,12.0848374153266,28.6903622653133,5.3862242144648,11.7492762563689,2,24.9354286262441,26.5779615626467,2.86239931446527,0.0,4.89548347551778,0.0,35.1191587823048,0.0,19.5128355026257,10.1181268590336,6.8537927808511,40.2844589416929,12.2036480861622,104.03,79.3232050999412,9.88649041792643,5.39408883692366,-0.774315003779289,-0.761899381666246,-4.59595568783069,0.0,0.0,0.630153423307972,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,0.1,4.47
406,C10H7NO5S_3,2Nitroso1hydroxynaphthalene4sulfonicacid,Nd+++,KCl   ,0,3.36964696967756,978.191554050695,18.3948230354559,14.8967033382831,8.71319991921086,11.1334634622903,7.38092585497662,5.47267756451276,2.9272663263633,4.24376290729103,1.92992025609918,2.73610647394707,1.25007591388882,1.87484360557951,67.4350504097649,13.3248622283172,14.8407207889227,9.71619209531637,253.004493324,1.11764705882353,1.82352941176471,2.41176470588235,0.0,-1.99,17,246.179,5.5644689769824,3.79110091429242,1.85452674737746,106.238803415128,11.9494973544974,0.504901935216229,11.9494973544974,0.294720963848635,0.641458333333333,0.294720963848635,-4.9662962962963,-0.504901935216229,2.19,60.8824,253.235,2,6,6,2,7,4,88,5.10880819110721,4.89548347551778,11.4368981079675,1.43119965723263,0.0,4.55503066995687,24.1696748306532,11.219300635522,10.7724484289296,6.8537927808511,2,24.9354286262441,26.5779615626467,2.86239931446527,0.0,4.89548347551778,0.0,35.1191587823048,0.0,19.5128355026257,10.1181268590336,6.8537927808511,40.2844589416929,12.2036480861622,104.03,79.7177630542958,9.81485481229529,5.19000779478458,-0.973929988662131,-0.80469387755102,-4.39437216553288,0.0,0.0,0.630153423307972,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,0.1,3.47
417,C10H7NO5S_4,2Nitroso1hydroxynaphthalene8sulfonicacid,Nd+++,KCl   ,0,3.36729513996962,978.191554050695,18.3948230354559,14.8967033382831,8.71319991921086,11.1334634622903,7.38092585497662,5.47267756451276,2.9272663263633,4.24376290729103,1.92992025609918,2.73610647394707,1.24808747399277,1.86887828589137,67.4350504097649,13.3248622283172,14.8407207889227,9.71619209531637,253.004493324,1.11764705882353,1.88235294117647,2.52941176470588,0.0,-1.99,17,246.179,5.5644689769824,3.79110091429242,1.85452674737746,106.238803415128,11.9553788737717,0.50486653797669,11.9553788737717,0.294776776645901,0.619189814814814,0.294776776645901,-4.95766817838246,-0.50486653797669,2.19,60.8824,253.235,2,6,6,2,7,4,88,5.10880819110721,10.5828697502013,5.74951183328391,1.43119965723263,0.0,4.55503066995687,18.1272561229899,22.64794355765,5.3862242144648,6.8537927808511,2,24.9354286262441,26.5779615626467,2.86239931446527,0.0,4.89548347551778,0.0,35.1191587823048,0.0,19.5128355026257,10.1181268590336,6.8537927808511,40.2844589416929,12.2036480861622,104.03,79.7490812389771,9.77465695074326,5.20345379818594,-0.888461829176115,-0.890162037037036,-4.40756660997732,0.0,0.0,0.630153423307972,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,0.1,5.46
422,C10H7NO5S_5,2Nitroso1hydroxynaphthalene5sulfonicacid,Nd+++,KCl   ,0,3.34766871110417,978.191554050695,18.3948230354559,14.8967033382831,8.71319991921086,11.1334634622903,7.38092585497662,5.47267756451276,2.9272663263633,4.24376290729103,1.92992025609918,2.73610647394707,1.22725414065944,1.80637828589137,67.4350504097649,13.3248622283172,14.8407207889227,9.71619209531637,253.004493324,1.11764705882353,1.88235294117647,2.52941176470588,0.0,-1.99,17,246.179,5.5644689769824,3.79110091429242,1.85452674737746,106.238803415128,11.9251917989418,0.504902428537047,11.9251917989418,0.294636603038554,0.641458333333334,0.294636603038554,-4.93155057161753,-0.504902428537047,2.19,60.8824,253.235,2,6,6,2,7,4,88,5.10880819110721,10.5828697502013,5.74951183328391,1.43119965723263,0.0,4.55503066995687,18.1272561229899,17.2617193431852,10.7724484289296,6.8537927808511,2,24.9354286262441,26.5779615626467,2.86239931446527,0.0,4.89548347551778,0.0,35.1191587823048,0.0,19.5128355026257,10.1181268590336,6.8537927808511,40.2844589416929,12.2036480861622,104.03,79.7326862874779,9.76080762629126,5.22943137440161,-0.830305177626606,-0.80469387755102,-4.57304232804233,0.0,0.0,0.630153423307972,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,0.1,3.83
430,C10H7NO8S2_1,1Nitroso2hydroxynaphthalene36disulfonicacid,Nd+++,KCl   ,0,3.38146239715076,1214.9746375983,21.6019298166425,16.5296965001386,11.162689661994,12.9054484994753,7.99329829067242,7.58505000020856,3.58551461682717,6.21850777868262,2.27748862220334,3.76907024600054,1.43989509129892,2.39378692822155,76.4062420366529,21.7426592126462,19.3957514588796,9.77663319637878,332.961308184,0.904761904761905,1.52380952380952,2.0952380952381,0.0,-2.08,21,326.243,8.38391818585253,4.73389989207608,2.71239466847073,127.954109683296,11.9596511637062,0.504261445135908,11.9596511637062,0.297824070075198,0.828600718065004,0.297824070075198,-5.1631829228605,-0.504261445135908,1.4367,70.697,333.299,3,9,9,3,11,6,112,5.10880819110721,4.89548347551778,11.4368981079675,2.86239931446527,0.0,9.11006133991374,6.0424187076633,28.6903622653133,5.3862242144648,10.3785177001987,2,36.5374977243597,36.6960884216803,4.2935989716979,0.0,9.79096695103555,0.0,29.0767400746415,0.0,32.4856631569115,20.2362537180671,5.48303422468088,39.1375237095474,13.6348477433949,158.4,106.281948761758,8.50640065980096,4.62473604024943,-1.11169926303855,-1.22277901129588,-4.8295963771311,0.0,0.0,0.561690097276662,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,0.1,5.01
437,C10H7NO8S2_2,2Nitroso1hydroxynaphthalene46disulfonicacid,Nd+++,NaCl  ,0,3.44610255936845,1214.9746375983,21.6019298166424,16.5296965001386,11.162689661994,12.9054484994753,7.99329829067242,7.58505000020856,3.58551461682717,6.21850777868262,2.28198232871514,3.79229269179497,1.45162246835079,2.47948326896544,76.4062420366529,21.7426592126462,19.3957514588796,9.77663319637878,332.961308184,0.904761904761905,1.57142857142857,2.14285714285714,0.0,-2.08,21,326.243,8.38391818585253,4.73389989207608,2.71239466847073,127.954109683296,12.1122095458554,0.504901928029188,12.1122095458554,0.294721691769544,0.893374433106576,0.294721691769544,-5.21769286186697,-0.504901928029188,1.4367,70.697,333.299,3,9,9,3,11,6,112,5.10880819110721,4.89548347551778,11.4368981079675,2.86239931446527,0.0,9.11006133991374,0.0,29.3465567585118,10.7724484289296,10.3785177001987,2,36.5374977243597,36.6960884216803,4.2935989716979,0.0,9.79096695103555,0.0,29.0767400746415,0.0,32.4856631569115,20.2362537180671,5.48303422468088,39.1375237095474,13.6348477433949,158.4,106.742491857848,8.26541015094947,4.49501106229529,-1.12706141870328,-0.998453325774753,-5.02419501133787,0.0,0.0,0.561690097276662,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2165,58.4,1074,298,0.1,3.76
444,C10H7NO8S2_3,2Nitroso1hydroxynaphthalene47disulfonicacid,Nd+++,NaCl  ,0,3.43187748199974,1214.9746375983,21.6019298166425,16.5296965001386,11.162689661994,12.9054484994753,7.99329829067242,7.58505000020856,3.58551461682717,6.21850777868262,2.28198232871514,3.79229269179497,1.45162246835079,2.47948326896544,76.4062420366529,21.7426592126462,19.3957514588796,9.77663319637878,332.961308184,0.904761904761905,1.57142857142857,2.14285714285714,0.0,-2.08,21,326.243,8.38391818585253,4.73389989207608,2.71239466847073,127.954109683296,12.0765093143739,0.504901461950237,12.0765093143739,0.294720975030292,0.978842592592592,0.294720975030292,-5.16384323559671,-0.504901461950237,1.4367,70.697,333.299,3,9,9,3,11,6,112,5.10880819110721,4.89548347551778,11.4368981079675,2.86239931446527,0.0,9.11006133991374,6.0424187076633,23.3041380508485,10.7724484289296,10.3785177001987,2,36.5374977243597,36.6960884216803,4.2935989716979,0.0,9.79096695103555,0.0,29.0767400746415,0.0,32.4856631569115,20.2362537180671,5.48303422468088,39.1375237095474,13.6348477433949,158.4,106.649923666226,8.38979194223986,4.4736681941295,-1.16768943688587,-1.05660997732426,-5.0247206212732,0.0,0.0,0.561690097276662,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2165,58.4,1074,298,0.1,3.88
